AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-AL01,Lire et écrire des expressions rationnelles.,0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-ASE04,Ajouter des règles sémantiques.,0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-JC01,Représenter les unités lexicales.,0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
communiquer-1.1,Documenter le code à l’aide d’un framework,COMP-JC04,Compiler le code JavaCC et Java,0
communiquer-1.1,Documenter le code à l’aide d’un framework,,,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-AL01,Lire et écrire des expressions rationnelles.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-ASE04,Ajouter des règles sémantiques.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-JC01,Représenter les unités lexicales.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,COMP-JC04,Compiler le code JavaCC et Java,0
communiquer-1.2,Rédiger un rapport cohérent retraçant toutes les étapes du cycle de vie du projet,,,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-AL01,Lire et écrire des expressions rationnelles.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-ASE04,Ajouter des règles sémantiques.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-JC01,Représenter les unités lexicales.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,COMP-JC04,Compiler le code JavaCC et Java,0
communiquer-1.3,Représenter les modèles à l’aide de langage formel,,,0
communiquer-2.1,Rédiger des supports de présentation,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
communiquer-2.1,Rédiger des supports de présentation,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
communiquer-2.1,Rédiger des supports de présentation,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
communiquer-2.1,Rédiger des supports de présentation,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-AL01,Lire et écrire des expressions rationnelles.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
communiquer-2.1,Rédiger des supports de présentation,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
communiquer-2.1,Rédiger des supports de présentation,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
communiquer-2.1,Rédiger des supports de présentation,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-ASE04,Ajouter des règles sémantiques.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
communiquer-2.1,Rédiger des supports de présentation,COMP-JC01,Représenter les unités lexicales.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
communiquer-2.1,Rédiger des supports de présentation,COMP-JC04,Compiler le code JavaCC et Java,0
communiquer-2.1,Rédiger des supports de présentation,,,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-AL01,Lire et écrire des expressions rationnelles.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-ASE04,Ajouter des règles sémantiques.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-JC01,Représenter les unités lexicales.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
communiquer-2.2,Restituer oralement le travail réalisé,COMP-JC04,Compiler le code JavaCC et Java,0
communiquer-2.2,Restituer oralement le travail réalisé,,,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
communiquer-2.3,Synthétiser le travail réalisé,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
communiquer-2.3,Synthétiser le travail réalisé,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
communiquer-2.3,Synthétiser le travail réalisé,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-AL01,Lire et écrire des expressions rationnelles.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
communiquer-2.3,Synthétiser le travail réalisé,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
communiquer-2.3,Synthétiser le travail réalisé,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
communiquer-2.3,Synthétiser le travail réalisé,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-ASE04,Ajouter des règles sémantiques.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
communiquer-2.3,Synthétiser le travail réalisé,COMP-JC01,Représenter les unités lexicales.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
communiquer-2.3,Synthétiser le travail réalisé,COMP-JC04,Compiler le code JavaCC et Java,0
communiquer-2.3,Synthétiser le travail réalisé,,,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-AL01,Lire et écrire des expressions rationnelles.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-ASE04,Ajouter des règles sémantiques.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-JC01,Représenter les unités lexicales.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,COMP-JC04,Compiler le code JavaCC et Java,0
communiquer-3.1,Interpréter les résultats dans le contexte du problème,,,0
communiquer-3.2,Critiquer les résultats,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
communiquer-3.2,Critiquer les résultats,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
communiquer-3.2,Critiquer les résultats,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
communiquer-3.2,Critiquer les résultats,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
communiquer-3.2,Critiquer les résultats,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
communiquer-3.2,Critiquer les résultats,COMP-AL01,Lire et écrire des expressions rationnelles.,0
communiquer-3.2,Critiquer les résultats,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
communiquer-3.2,Critiquer les résultats,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
communiquer-3.2,Critiquer les résultats,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
communiquer-3.2,Critiquer les résultats,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
communiquer-3.2,Critiquer les résultats,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
communiquer-3.2,Critiquer les résultats,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
communiquer-3.2,Critiquer les résultats,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
communiquer-3.2,Critiquer les résultats,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
communiquer-3.2,Critiquer les résultats,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
communiquer-3.2,Critiquer les résultats,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
communiquer-3.2,Critiquer les résultats,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
communiquer-3.2,Critiquer les résultats,COMP-ASE04,Ajouter des règles sémantiques.,0
communiquer-3.2,Critiquer les résultats,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
communiquer-3.2,Critiquer les résultats,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
communiquer-3.2,Critiquer les résultats,COMP-JC01,Représenter les unités lexicales.,0
communiquer-3.2,Critiquer les résultats,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
communiquer-3.2,Critiquer les résultats,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
communiquer-3.2,Critiquer les résultats,COMP-JC04,Compiler le code JavaCC et Java,0
communiquer-3.2,Critiquer les résultats,,,0
communiquer-3.3,Proposer des perspectives,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
communiquer-3.3,Proposer des perspectives,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
communiquer-3.3,Proposer des perspectives,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
communiquer-3.3,Proposer des perspectives,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
communiquer-3.3,Proposer des perspectives,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
communiquer-3.3,Proposer des perspectives,COMP-AL01,Lire et écrire des expressions rationnelles.,0
communiquer-3.3,Proposer des perspectives,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
communiquer-3.3,Proposer des perspectives,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
communiquer-3.3,Proposer des perspectives,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
